CITY,STATE,latitude,longitude
East Chicago,IN,41.6397857,-87.4548466
CLEVELAND,OH,41.4996574,-81.6936772
BURNS HARBOR,IN,41.6258708,-87.1333676
MIDDLETOWN,OH,39.516644,-84.4041725
DEARBORN,MI,42.3222599,-83.1763145
ECORSE,MI,42.2444833,-83.145757
GARY,IN,41.6020962,-87.3370646
Braddock,PA,40.4034024,-79.8683824
IRVINE,PA,41.8392258,-79.2683812
TRINITY,AL,34.6067588,-87.0883459
NEW CASTLE,PA,40.9999202,-80.3471856
FAIRFIELD,AL,33.4859402,-86.9119366
GRANITE CITY,IL,38.7014389,-90.1487199
MEMPHIS,TN,35.1460249,-90.0517638
MIDLOTHIAN,TX,32.482361,-96.9944489
BUTLER,PA,40.86108,-79.895197
PUEBLO,CO,38.2544472,-104.609141
READING,PA,40.335345,-75.9279495
BRACKENRIDGE,PA,40.6081221,-79.7411594
CALVERT,AL,31.156541400000002,-88.02031187977161
ROCKPORT,IN,37.8831055,-87.0494408
EAST CHICAGO,IN,41.6397857,-87.4548466
BURNHAM,PA,40.6386823,-77.568605
PEORIA,IL,40.6938609,-89.5891008
PLYMOUTH,UT,41.8754813,-112.1441223
Ghent,KY,38.7375625,-85.0582835
Ashland,KY,38.4784144,-82.6379387
LAPLACE,LA,30.071599300000003,-90.46635890468855
KOPPEL,PA,40.8342305,-80.3222855
Hollsopple,PA,40.2125762,-78.9289137
Fairless Hills,PA,40.178141999999994,-74.85644459402147
CONSHOHOCKEN,PA,40.0792766,-75.3015714
CUYAHOGA HEIGHTS,OH,41.4271001,-81.6414489
PETERSBURG,VA,37.227928,-77.4019268
CHARLOTTE,NC,35.2272086,-80.8430827
Jackson,MI,42.2416466,-84.425589
RANCHO CUCAMONGA,CA,34.1033192,-117.575173
FLOWOOD,MS,32.3092861,-90.1386811
ALTON,IL,38.8908583,-90.1843091
LEECHBURG,PA,40.6271073,-79.6059188
BALDWIN,FL,30.3027384,-81.9753865
COLUMBIA CITY,IN,41.156928,-85.4884616
CRAWFORDSVILLE,IN,40.0401991,-86.8990249
SEGUIN,TX,29.5688411,-97.9647269
JACKSON,TN,35.6144446,-88.8177418
Gary,IN,41.6020962,-87.3370646
Louisville,OH,40.8375307,-81.2595731
HUGER,SC,33.0965591,-79.803412
MUSCATINE,IA,41.4776121,-91.1210053
COFIELD,NC,36.3565436,-76.9099577
MCMINNVILLE,OR,45.2100367,-123.194463
RIVERDALE,IL,41.6333678,-87.6331021
Aurora,MN,47.5298533,-92.2367644
DARLINGTON,SC,34.3609331,-79.9438572
Youngstown,OH,41.1035786,-80.6520161
AXIS,AL,30.9309768,-88.01822496296069
LATROBE,PA,40.317287,-79.3840301
CANTON,OH,40.7985464,-81.3749508
STERLING,IL,41.788253,-89.6953656
Tuscaloosa,AL,33.2095614,-87.5675258
ZANESVILLE,OH,39.9401426,-82.005019
MIDLAND,PA,40.6325655,-80.4464547
WASHINGTON,PA,40.1943798,-80.2541251
Mesa,AZ,33.4151005,-111.831455
AUBURN,NY,42.9320202,-76.5672029
BLYTHEVILLE,AR,35.9288199,-89.9073557
BIRMINGHAM,AL,33.5206824,-86.8024326
HUNTINGTON,WV,38.4192496,-82.445154
MANSFIELD,OH,40.75839,-82.5154471
JEWETT,TX,31.3615664,-96.1441315
STEELTON,PA,40.2353679,-76.8413613
MONROE,MI,41.9153358,-83.5135665
SAYREVILLE,NJ,40.4635362,-74.3618499
LONGVIEW,TX,32.5007031,-94.74049
BOURBONNAIS,IL,41.1639309,-87.8839693
SEATTLE,WA,47.6038321,-122.330062
Portland,OR,45.5202471,-122.674194
West Mifflin,PA,40.3634026,-79.8664375
PORTAGE,IN,41.5758708,-87.1761455
ROANOKE,VA,37.270973,-79.9414313
ROSE CITY,TX,30.1026003,-94.0564432
TARRANT,AL,33.5834373,-86.7727681
PITTSBORO,IN,39.8639329,-86.4669429
CARTERSVILLE,GA,34.1652304,-84.7997613
BRIDGEVILLE,PA,40.3561805,-80.1100556
BLASDELL,NY,42.797281,-78.823366
COATESVILLE,PA,39.9831616,-75.8238355
WILTON,IA,41.5889154,-91.0168179
AMBRIDGE,PA,40.5892339,-80.22506
KNOXVILLE,TN,35.9603948,-83.9210261
CHICAGO,IL,41.8755616,-87.6244212
Madill,OK,34.0902508,-96.7715618
NORFOLK,NE,42.0283379,-97.4169964
Georgetown,SC,33.4392245,-79.3343041
Calvert,AL,31.156541400000002,-88.02031187977161
Convent,LA,30.0205669,-90.8297092
Cayce,SC,33.9657091,-81.0739827
MARION,OH,40.5885271,-83.1895249
GALLATIN,TN,36.3883031,-86.4475898
VANDERGRIFT,PA,40.6028462,-79.5647741
SAUKVILLE,WI,43.3816691,-87.9406454
BUTLER,IN,41.4297694,-84.8713507
VINTON,TX,31.9562622,-106.5953829
Columbus,MS,33.4956744,-88.4272627
Lorain,OH,41.2633554,-82.1734746
PORT ARTHUR,TX,29.8716577,-93.9332302
SULPHUR,LA,30.2365943,-93.3773783
PORT NECHES,TX,29.9913244,-93.9585067
LA PORTE,TX,29.6657838,-95.0193729
Texas City,TX,29.396013,-94.9175485
Carville,LA,30.2174184,-91.0962145
CHANNELVIEW,TX,29.7760599,-95.1146533
HOUSTON,TX,29.7589382,-95.3676974
MORRIS,IL,41.3574135,-88.4215234
Baytown,TX,29.7355047,-94.9774274
ST. JAMES,LA,30.0096684,-90.7989525
CALVERT CITY,KY,37.0333896,-88.3500362
GEISMAR,LA,30.2043633,-91.0226013
Corpus Christi,TX,27.7635302,-97.4033191
DECATUR,AL,34.6060203,-86.9838165
Proctor,WV,39.7117436,-80.8237059
WESTLAKE,LA,34.0629226,-118.2728204
DEER PARK,TX,29.7052284,-95.1238204
PASADENA,TX,29.6910753,-95.2092076
AUGUSTA,GA,33.4709714,-81.9748429
MCPHERSON,KS,38.3659015,-97.6575171
LA PLACE,LA,32.3784735,-85.8627339
SILSBEE,TX,30.3490978,-94.1779626
Wando,SC,32.9335065,-79.8317486
FREEPORT,TX,28.9541368,-95.3596617
PASCAGOULA,MS,30.3646795,-88.5585995
Sweeny,TX,29.0428593,-95.6977341
CORPUS CHRISTI,TX,27.7635302,-97.4033191
LAUREL,MT,45.6691159,-108.771532
BAYTOWN,TX,29.7355047,-94.9774274
ANACORTES,WA,48.516844,-122.6125717
Robinson,IL,39.0053201,-87.7391936
WHITING,IN,41.6797598,-87.4944645
Rosemount,MN,44.7391873,-93.12611
Ponca City,OK,36.703647,-97.081898
RODEO,CA,38.0339842,-122.2676656
SARALAND,AL,30.820742,-88.0705556
LEMONT,IL,41.6737149,-88.0016263
OREGON,OH,41.6436603,-83.4868768
EL SEGUNDO,CA,33.917028,-118.4156337
MT VERNON,IN,37.9318018,-87.8947848
SUNRAY,TX,36.0207316,-101.8243512
FERNDALE,WA,48.8466698,-122.589723
BENICIA,CA,38.049365,-122.1585777
BELLE CHASSE,LA,29.844147999999997,-90.01400421501609
CHALMETTE,LA,29.9427892,-89.9629372
MARTINEZ,CA,38.0138934,-122.1338674
KAPOLEI,HI,21.3340079,-158.077849
TORRANCE,CA,33.8371392,-118.3413606
Garyville,LA,30.0701655,-90.63015482387709
CONVENT,LA,30.0205669,-90.8297092
Catlettsburg,KY,38.4048042,-82.6004369
RICHMOND,CA,37.9357576,-122.347748
PHILADELPHIA,PA,39.9527237,-75.1635262
CARSON,CA,33.8322043,-118.2517547
WILMINGTON,CA,33.7800164,-118.262509
BEAUMONT,TX,30.0860459,-94.1018461
CHANNAHON,IL,41.4294753,-88.2286735
DELAWARE CITY,DE,39.5778901,-75.588815
PORT ALLEN,LA,30.45335,-91.2100569
ARROYO GRANDE,CA,35.1235374,-120.5785796
TEXAS CITY,TX,29.396013,-94.9175485
EL DORADO,AR,33.2115087,-92.6650144
St. Paul Park,MN,44.847917,-92.9980516
BATON ROUGE,LA,30.4494155,-91.1869659
EL DORADO,KS,37.81724,-96.8622524
Coffeyville,KS,37.0372999,-95.6163634
ROXANA,IL,38.8482602,-90.0768875
TUSCALOOSA,AL,33.2095614,-87.5675258
BILLINGS,MT,45.7874957,-108.49607
BORGER,TX,35.6689767,-101.3919481
Warren,PA,41.8119602,-79.2654452
BAKERSFIELD,CA,35.3738712,-119.019463
Heidelberg,MS,31.8868224,-88.9839419
COTTON VALLEY,LA,32.8193093,-93.4176721
MERAUX,LA,29.926961,-89.91978904767234
BRADFORD,PA,41.7746685,-76.5264613
SINCLAIR,WY,41.7791754,-107.1162507
TULSA,OK,36.1563122,-95.9927516
KENAI,AK,60.560266,-151.20714472351614
GREAT FALLS,MT,47.5048851,-111.29189
Dickinson,ND,46.8791756,-102.7896242
CASPER,WY,42.8501191,-106.325138
PRINCETON,LA,32.5893162,-93.5151742
NEWELL,WV,40.617487499999996,-80.59841511701958
Trainer,PA,39.8276126,-75.4143604
SALT LAKE CITY,UT,40.7596198,-111.886797
WYNNEWOOD,OK,34.6434171,-97.1644656
Salt Lake City,UT,40.7596198,-111.886797
DETROIT,MI,42.3315509,-83.0466403
Norco,LA,29.9990924,-90.4123042
EL PASO,TX,31.7601164,-106.4870404
Pascagoula,MS,30.3646795,-88.5585995
LAKE CHARLES,LA,30.2305095,-93.2169807
SHREVEPORT,LA,32.5135356,-93.7477839
THREE RIVERS,TX,28.4647614,-98.1809755
VICKSBURG,MS,32.3528055,-90.8777342
SOUTH GATE,CA,33.9463456,-118.200981
LIMA,OH,40.741735,-84.1156539566922
Billings,MT,45.7874957,-108.49607
WEST BOUNTIFUL,UT,40.8938148,-111.901786
ARTESIA,NM,32.8423345,-104.4032963
LOVINGTON,NM,32.9440685,-103.3487454
Santa Maria,CA,34.9531295,-120.435857
ST ROSE,LA,29.9468716,-90.3231349
ATMORE,AL,31.0237921,-87.4938708
WOODS CROSS,UT,40.8716501,-111.892159
SUPERIOR,WI,46.7207737,-92.1040796
Jamestown,NM,35.2026969,-106.7495567
Wilmington,CA,33.7800164,-118.262509
Bakersfield,CA,35.3738712,-119.019463
SMACKOVER,AR,33.3648455,-92.7248822
BIG SPRING,TX,32.250398,-101.4787356
Savannah,GA,32.0790074,-81.0921335
LONG BEACH,CA,33.7690164,-118.191604
PARAMOUNT,CA,33.898917,-118.171005
BIG ISLAND,VA,37.591811,-77.0510808
TOLEDO,OR,44.621688,-123.938197
ORANGE,TX,30.1228634,-93.9041169
WAVERLY,TN,36.0830353,-87.7945789
VALDOSTA,GA,30.8327022,-83.2784851
SAVANNAH,GA,32.0790074,-81.0921335
FLORENCE,SC,34.1984435,-79.7671658
MACON,GA,32.8406946,-83.6324022
AUSTELL,GA,33.8126059,-84.6343783
ROME,GA,34.257038,-85.1646726
RICEBORO,GA,31.7354935,-81.4334408
VALLIANT,OK,34.0023293,-95.0938386
WEST POINT,VA,37.5315303,-76.7963566
BALTIMORE,OH,39.8453418,-82.6007185
COVINGTON,VA,37.7934528,-79.9939484
MONTICELLO,MS,31.5536678,-90.1072865
Demopolis,AL,32.5178284,-87.8368201
WEST MONROE,LA,32.5184775,-92.1476353
MORRILTON,AR,35.154026,-92.7429266
SPRINGFIELD,OR,44.0462362,-123.0220289
MANSFIELD,LA,32.0218301,-93.7143492
JACKSONVILLE,FL,30.3321838,-81.655651
COUNCE,TN,35.0423075,-88.2733741
HODGE,LA,32.2704141,-92.726209
Hartsville,SC,34.3740431,-80.0734005
CEDAR SPRINGS,GA,31.1835133,-85.0379843
BREWTON,AL,31.1039239,-87.0722655
GREEN BAY,WI,44.5126379,-88.0125794
EVADALE,TX,30.3550915,-94.0725783
PINE HILL,AL,31.9795943,-87.5880561
ARKANSAS CITY,AR,33.6083842,-91.204579
MILWAUKEE,WI,43.0386475,-87.9090751
MENASHA,WI,44.2022293,-88.4465361
KALAMAZOO,MI,42.291707,-85.5872286
NEWPORT,TN,35.9670412,-83.1876578
LONGVIEW,WA,46.1377048,-122.934462
BOGALUSA,LA,30.7910204,-89.8486858
TOMAHAWK,WI,45.4710394,-89.7293317
PRATTVILLE,AL,32.4600136,-86.4753174
Tama,IA,42.0568108,-92.5433918
White Pigeon,MI,41.7981056,-85.6433229
MOBILE,AL,30.6913462,-88.0437509
DALLAS,TX,32.7762719,-96.7968559
Forney,TX,32.746052500000005,-96.45131499455948
DELAWARE WATER GAP,PA,40.9677508,-75.1199241
WABASH,IN,40.8065352,-85.7833563
Cincinnati,OH,39.1014537,-84.5124602
Richmond,VA,37.5385087,-77.43428
SHELDON SPRINGS,VT,44.905356,-72.9772696
Lynchburg,VA,37.4137536,-79.1422464
FITCHBURG,MA,42.5854371,-71.8046023
ONTARIO,CA,34.065846,-117.64843
BATTLE CREEK,MI,42.3192548,-85.1824269
CONYERS,GA,33.6676103,-84.0176904
HENDERSON,KY,37.76721,-87.5573742
TACOMA,WA,47.2455013,-122.438329
LAWTON,OK,34.6086854,-98.3903305
SAINT PAUL,MN,44.9497487,-93.0931028
Syracuse,NY,43.0481221,-76.1474244
Eaton,IN,40.3403206,-85.3508046
Massillon,OH,40.7965119,-81.5231597
CHATTANOOGA,TN,35.0457219,-85.3094883
Hutchinson,KS,38.0608444,-97.9297743
Uncasville,CT,41.4345426,-72.1097996
Cowpens,SC,35.0167918,-81.8039916
HOPEWELL,VA,37.3043154,-77.2872001
CHILLICOTHE,OH,39.3331197,-82.9824019
RUMFORD,ME,44.5460049,-70.5458422
JAY,ME,44.4809657,-70.1984813
CATAWBA,SC,34.8529233,-80.9111862
RHINELANDER,WI,45.636623,-89.412075
PINE BLUFF,AR,34.2157064,-92.0140402
ASHDOWN,AR,33.67344,-94.1299625
WISCONSIN RAPIDS,WI,44.3917589,-89.8228767
SKOWHEGAN,ME,44.7650773,-69.7193802
Augusta,GA,33.4709714,-81.9748429
MUSKOGEE,OK,35.6630196,-95.3927706
TICONDEROGA,NY,43.8487795,-73.4232317
KINGSPORT,TN,36.550238,-82.5594293
CLATSKANIE,OR,46.1036879,-123.2048168
STATEN ISLAND,NY,40.5834557,-74.1496048
STEVENSON,AL,34.8686934,-85.83942
ERVING,MA,42.5999758,-72.4002873
CANTONMENT,FL,30.605427,-87.344442
CAMAS,WA,45.5863014,-122.403277
DERIDDER,LA,30.846201,-93.289281
MOSINEE,WI,44.7927298,-89.7035959
BUCKSPORT,ME,44.5718672,-68.7942156
REDWOOD,MS,32.4776415,-90.8037138
ROANOKE RAPIDS,NC,36.4558016,-77.6573514
PHENIX CITY,AL,32.4709761,-85.0007653
Spring Grove,PA,39.8745437,-76.8658078
ZACHARY,LA,30.6485191,-91.1564961
NEKOOSA,WI,44.3124644,-89.9042937
WALLULA,WA,46.0844486,-118.9055444197602
QUINNESEC,MI,45.8063452,-87.988459
SELMA,AL,32.4078632,-87.0207473
QUEEN CITY,TX,33.1487411,-94.150187
CHARLESTON,SC,32.7884363,-79.9399309
GEORGETOWN,SC,33.4392245,-79.3343041
RINCON,GA,32.2960289,-81.2353905
COMBINED LOCKS,WI,44.2658205,-88.314273
DEPERE,WI,44.3469199,-87.8383823
MANISTIQUE,MI,45.95779,-86.246419
Shelby,NC,35.2923513,-81.5356463
LADYSMITH,WI,45.4642517,-91.1008637
JACKSON,AL,34.7692447,-85.9867941
Pine Bluff,AR,34.2157064,-92.0140402
FILER CITY,MI,44.2152811,-86.2873072
INTERNATIONAL FALLS,MN,48.601033,-93.4105904
MEHOOPANY,PA,41.5634095,-76.0604814
ROARING SPRING,PA,40.3359086,-78.3908472
CLOQUET,MN,46.7217279,-92.4613669
DUBLIN,GA,32.5404447,-82.903754
WEST CARROLLTON,OH,39.6722812,-84.2521632
ESCANABA,MI,45.7455707,-87.0647434
CAMPTI,LA,31.8934954,-93.1182202
PRYOR,OK,36.3084275,-95.3169136
MADISON,ME,44.7977513,-69.8797829
OWENSBORO,KY,37.7742152,-87.1133304
RANSOM,PA,41.3942456,-75.8218616
KAUKAUNA,WI,44.2780432,-88.2720503
Taylorville,IL,39.5487452,-89.2941549
Harrodsburg,KY,37.762298,-84.8432852
SAINT HELENS,OR,45.8640034,-122.8064922
Valparaiso,IN,41.4672552,-87.0604487
Fort Edward,NY,43.267206,-73.584709
LOUDON,TN,35.7490023,-84.320293
Memphis,TN,35.1460249,-90.0517638
Anderson,SC,34.5258335,-82.652962
GRAND RAPIDS,MN,47.237166,-93.530214
OAKFIELD,NY,43.0658926,-78.269742
PORT HURON,MI,42.9760854,-82.4333742
OCONTO FALLS,WI,44.8738804,-88.1428798
JENKS,OK,36.0228734,-95.9683278
BEECH ISLAND,SC,33.4273614,-81.8909473
JOHNSONBURG,PA,41.4906172,-78.675026
OXNARD,CA,34.1976308,-119.180381
NEW COLUMBIA,PA,41.033681,-76.8736806
NEW MILFORD,CT,41.5770993,-73.4105803
FULLERTON,CA,33.8708215,-117.929416
MUNISING,MI,46.4100035,-86.6494698
GLENS FALLS,NY,43.309941,-73.644447
OTSEGO,MI,45.0244123,-84.6136788
MARINETTE,WI,45.3834983,-88.0409574
STEVENS POINT,WI,44.5234467,-89.5844457
COSHOCTON,OH,40.2905684,-81.9271441
WEST LINN,OR,45.3656761,-122.612314
North Las Vegas,NV,36.2005843,-115.121584
East Hartford,CT,41.7823216,-72.6120346
Shawano,WI,44.7817214,-88.7118868
